16464,Xinjun,28.7232,120.0190,cn,0,43793,2024-01-16 16:51:24
16465,Boyabat,41.4653,34.7708,tr,0,44004,2024-01-16 16:51:24
16466,De bilt,52.1167,5.2000,nl,0,43384,2024-01-16 16:51:24
16467,Menghan,21.8526,100.9265,cn,0,43965,2024-01-16 16:51:24
16468,Limache,-33.0167,-71.2667,cl,0,43999,2024-01-16 16:51:24
16469,Venray,51.5333,5.9833,nl,0,43713,2024-01-16 16:51:24
16470,Abqaiq,25.9350,49.6661,sa,0,44000,2024-01-16 16:51:24
16471,Kamen,51.5917,7.6653,de,0,42971,2024-01-16 16:51:24
16472,Istres,43.5151,4.9895,fr,0,43626,2024-01-16 16:51:24
16473,Pinhal,-22.1908,-46.7408,br,0,43897,2024-01-16 16:51:24
16474,Comendador,18.8833,-71.7000,do,0,43894,2024-01-16 16:51:24
16475,Zongolica,18.6642,-97.0011,mx,0,43871,2024-01-16 16:51:24
16476,Jiaohe,38.0228,116.2845,cn,0,43547,2024-01-16 16:51:24
16477,Mucaba,-7.1667,14.9333,ao,0,43974,2024-01-16 16:51:24
16478,Hinatuan,8.3661,126.3361,ph,0,43841,2024-01-16 16:51:24
16479,Casale,18.8014,-72.3836,ht,0,43943,2024-01-16 16:51:24
16480,Surcin,44.8000,20.2833,rs,0,43819,2024-01-16 16:51:24
16481,Jaro,11.1894,124.7853,ph,0,43758,2024-01-16 16:51:24
16482,Pardes hanna karkur,32.4711,34.9675,il,0,42100,2024-01-16 16:51:24
16483,Khutubi,44.1874,86.8946,cn,0,43127,2024-01-16 16:51:24
16484,San german,20.6011,-76.1325,cu,0,43892,2024-01-16 16:51:24
16485,Sao goncalo do amarante,-3.6058,-38.9689,br,0,43890,2024-01-16 16:51:24
16486,Mankato,44.1715,-93.9772,us,0,43938,2024-01-16 16:51:24
16487,Himi,36.8567,136.9731,jp,0,43747,2024-01-16 16:51:24
16488,Gravina in puglia,40.8167,16.4167,it,0,43816,2024-01-16 16:51:24
16489,Qiryat mozqin,32.8333,35.0833,il,0,42000,2024-01-16 16:51:24
16490,Yatomi,35.1167,136.7167,jp,0,43038,2024-01-16 16:51:24
16491,Nandazhang,38.1031,114.7582,cn,0,42934,2024-01-16 16:51:24
16492,Loreto,8.1856,125.8538,ph,0,43880,2024-01-16 16:51:24
16493,Baniyas,35.1822,35.9403,sy,0,43151,2024-01-16 16:51:24
16494,Jaito,30.4514,74.8919,in,0,43433,2024-01-16 16:51:24
16495,Pittsfield,42.4517,-73.2605,us,0,43890,2024-01-16 16:51:24
16496,Kalilangan,7.7464,124.7475,ph,0,43711,2024-01-16 16:51:24
16497,Villeta,5.0083,-74.4738,co,0,43574,2024-01-16 16:51:24
16498,'ain arnat,36.1833,5.3167,dz,0,43551,2024-01-16 16:51:24
16499,Marki,52.3333,21.1000,pl,0,42252,2024-01-16 16:51:24
16500,Tavas,37.5728,29.0714,tr,0,43845,2024-01-16 16:51:24
16501,Azadshahr,37.0869,55.1739,ir,0,43760,2024-01-16 16:51:24
16502,Ciudad constitucion,25.0322,-111.6703,mx,0,43805,2024-01-16 16:51:24
16503,Erkelenz,51.0833,6.3167,de,0,43492,2024-01-16 16:51:24
16504,Chikodi,16.4300,74.6000,in,0,43326,2024-01-16 16:51:24
16505,Tanghin-dassouri,12.2667,-1.7167,bf,0,43675,2024-01-16 16:51:24
16506,San al hajar al qibliyah,30.9769,31.8800,eg,0,43157,2024-01-16 16:51:24
16507,El asintal,14.6000,-91.7333,gt,0,43281,2024-01-16 16:51:24
16508,Kayalpattanam,8.5638,78.1246,in,0,43116,2024-01-16 16:51:24
16509,Chefchaouene,35.1714,-5.2697,ma,0,42786,2024-01-16 16:51:24
16510,Laurel,14.0500,120.9000,ph,0,43210,2024-01-16 16:51:24
16511,Toboso,10.7167,123.5167,ph,0,43445,2024-01-16 16:51:24
16512,Wismar,53.9000,11.4667,de,0,42785,2024-01-16 16:51:24
16513,Al kiswah,33.3500,36.2333,sy,0,43456,2024-01-16 16:51:24
16514,Sevilla,4.2689,-75.9361,co,0,43738,2024-01-16 16:51:24
16515,Mahbubabad,17.5973,80.0021,in,0,42851,2024-01-16 16:51:24
16516,Santa elena,14.1797,122.3919,ph,0,43582,2024-01-16 16:51:24
16517,Madridejos,11.2667,123.7333,ph,0,42039,2024-01-16 16:51:24
16518,Tamu,24.2167,94.3097,mm,0,43737,2024-01-16 16:51:24
16519,Kattivakkam,13.2167,80.3167,in,0,43018,2024-01-16 16:51:24
16520,Moises padilla,10.2667,123.0833,ph,0,43462,2024-01-16 16:51:24
16521,Barauli,26.3815,84.5872,in,0,41877,2024-01-16 16:51:24
16522,Chusovoy,58.3167,57.8167,ru,0,43737,2024-01-16 16:51:24
16523,Zhangliangcun,37.1256,112.0664,cn,0,43151,2024-01-16 16:51:24
16524,Konarak,25.3603,60.3994,ir,0,43732,2024-01-16 16:51:24
16525,Kharik,25.3679,87.0026,in,0,42638,2024-01-16 16:51:24
16526,Macenta,8.5504,-9.4800,gn,0,43102,2024-01-16 16:51:24
16527,Barhiya,25.2833,86.0333,in,0,43032,2024-01-16 16:51:24
16528,Et taiyiba,32.2667,35.0103,il,0,43100,2024-01-16 16:51:24
16529,Takab,36.4008,47.1133,ir,0,43702,2024-01-16 16:51:24
16530,Taniyama-chuo,31.5211,130.5176,jp,0,42683,2024-01-16 16:51:24
16531,Roseller lim,7.6583,122.4639,ph,0,43575,2024-01-16 16:51:24
16532,Shinshiro,34.9159,137.4986,jp,0,43620,2024-01-16 16:51:24
16533,Waslala,13.3367,-85.3708,ni,0,43676,2024-01-16 16:51:24
16534,Xihuachi,35.8164,108.0125,cn,0,43338,2024-01-16 16:51:24
16535,Danville,37.8121,-121.9698,us,0,43673,2024-01-16 16:51:24
16536,Of,40.9450,40.2644,tr,0,43499,2024-01-16 16:51:24
16537,San sebastian huehuetenango,15.3833,-91.5833,gt,0,43261,2024-01-16 16:51:24
16538,Guambog,7.3092,125.8556,ph,0,43552,2024-01-16 16:51:24
16539,Paoskoto,13.7833,-15.8167,sn,0,43460,2024-01-16 16:51:24
16540,North brunswick,40.4505,-74.4798,us,0,43652,2024-01-16 16:51:24
16541,Ales,44.1281,4.0817,fr,0,41837,2024-01-16 16:51:24
16542,Cesme,38.3236,26.3028,tr,0,43489,2024-01-16 16:51:24
16543,Cove,7.2333,2.3000,bj,0,43554,2024-01-16 16:51:24
16544,Ponte de lima,41.7667,-8.5667,pt,0,43498,2024-01-16 16:51:24
16545,Angouleme,45.6500,0.1600,fr,0,41711,2024-01-16 16:51:24
16546,Zhongbu,23.4082,120.5343,tw,0,43275,2024-01-16 16:51:24
16547,Birsk,55.4167,55.5333,ru,0,43572,2024-01-16 16:51:24
16548,Ambasamudram,8.7037,77.4527,in,0,43215,2024-01-16 16:51:24
16549,Dildarnagar,25.4309,83.6665,in,0,42121,2024-01-16 16:51:24
16550,Raduzhnyy,62.1333,77.4667,ru,0,43577,2024-01-16 16:51:24
16551,Quinte west,44.1833,-77.5667,ca,0,43577,2024-01-16 16:51:24
16552,Presidente epitacio,-21.7633,-52.1156,br,0,43535,2024-01-16 16:51:24
16553,El cua,13.3678,-85.6725,ni,0,43305,2024-01-16 16:51:24
16554,Lota,-37.0833,-73.1667,cl,0,43272,2024-01-16 16:51:24
16555,Pontes e lacerda,-15.2258,-59.3350,br,0,43538,2024-01-16 16:51:24
16556,Yeola,20.0420,74.4890,in,0,43205,2024-01-16 16:51:24
16557,Bahia honda,22.9064,-83.1639,cu,0,43483,2024-01-16 16:51:24
16558,Maissade,19.1667,-72.1333,ht,0,43138,2024-01-16 16:51:24
16559,Santa cruz,32.6833,-16.8000,pt,0,43005,2024-01-16 16:51:24
16560,Zhangcun,38.1262,114.9523,cn,0,42911,2024-01-16 16:51:24
16561,Hokuto,35.7765,138.4236,jp,0,43452,2024-01-16 16:51:24
16562,Abucay,14.7222,120.5354,ph,0,42984,2024-01-16 16:51:24
16563,Anse rouge,19.6333,-73.0500,ht,0,43395,2024-01-16 16:51:24
16564,The colony,33.0925,-96.8976,us,0,43489,2024-01-16 16:51:24
16565,Odenton,39.0661,-76.6938,us,0,43488,2024-01-16 16:51:24
16566,Wangyuanqiao,38.3849,106.2664,cn,0,42022,2024-01-16 16:51:24
16567,Southington,41.6050,-72.8801,us,0,43474,2024-01-16 16:51:24
16568,Dilbeek,50.8333,4.2500,be,0,42434,2024-01-16 16:51:24
16569,Berubari,26.3603,88.7152,in,0,41593,2024-01-16 16:51:24
16570,Pedro celestino negrete,24.7260,-102.9840,mx,0,43447,2024-01-16 16:51:24
16571,Muttayyapuram,8.7498,78.1311,in,0,41993,2024-01-16 16:51:24
16572,Makinohara,34.7333,138.2167,jp,0,43061,2024-01-16 16:51:24
16573,Heist-op-den-berg,51.0833,4.7167,be,0,42950,2024-01-16 16:51:24
16574,Zharkent,44.1667,80.0000,kz,0,43430,2024-01-16 16:51:24
16575,Siegburg,50.8014,7.2044,de,0,41660,2024-01-16 16:51:24
16576,South upi,6.8548,124.1443,ph,0,43197,2024-01-16 16:51:24
16577,Bolvadin,38.7167,31.0500,tr,0,43398,2024-01-16 16:51:24
16578,Gurrampod,16.8667,79.1167,in,0,43280,2024-01-16 16:51:24
16579,Berkeley,39.9156,-74.1923,us,0,43412,2024-01-16 16:51:24
16580,Sawakin,19.1025,37.3300,sd,0,43337,2024-01-16 16:51:24
16581,Alenquer,39.0500,-9.0167,pt,0,43267,2024-01-16 16:51:24
16582,Gifhorn,52.4886,10.5464,de,0,42993,2024-01-16 16:51:24
16583,West babylon,40.7129,-73.3585,us,0,43397,2024-01-16 16:51:24
16584,Shakopee,44.7745,-93.4772,us,0,43396,2024-01-16 16:51:24
16585,Linden,40.6251,-74.2383,us,0,43387,2024-01-16 16:51:24
16586,Estancia velha,-29.6478,-51.1739,br,0,42574,2024-01-16 16:51:24
16587,Douar bni malek,34.7800,-5.6425,ma,0,43282,2024-01-16 16:51:24
16588,Altadena,34.1927,-118.1346,us,0,43384,2024-01-16 16:51:24
16589,Shimabara,32.7878,130.3697,jp,0,42858,2024-01-16 16:51:24
16590,Pirthipur,25.1853,78.6650,in,0,42883,2024-01-16 16:51:24
16591,Shinas,24.7500,56.4667,om,0,43312,2024-01-16 16:51:24
16592,Hueyapan de ocampo,18.1500,-95.1500,mx,0,43309,2024-01-16 16:51:24
16593,Heinsberg,51.0631,6.0964,de,0,42888,2024-01-16 16:51:24
16594,Tesanj,44.6142,17.9894,ba,0,43063,2024-01-16 16:51:24
16595,Saoner,21.3858,78.9201,in,0,43000,2024-01-16 16:51:24
16596,Lokeren,51.1000,3.9833,be,0,42703,2024-01-16 16:51:24
16597,Shoranur,10.7700,76.2800,in,0,42022,2024-01-16 16:51:24
16598,Esperanza,-31.4167,-60.9333,ar,0,43300,2024-01-16 16:51:24
16599,King's lynn,52.7540,0.3980,gb,0,42800,2024-01-16 16:51:24
16600,Surampatti,11.3411,77.6956,in,0,42171,2024-01-16 16:51:24
16601,Gallatin,36.3782,-86.4698,us,0,43306,2024-01-16 16:51:24
16602,Vahdat,38.5531,69.0206,tj,0,43200,2024-01-16 16:51:24
16603,Akbarpur,26.5200,82.6200,in,0,42248,2024-01-16 16:51:24
16604,Rantepao,-2.9690,119.9000,id,0,43123,2024-01-16 16:51:24
16605,San lorenzo,13.4217,-87.4469,hn,0,43042,2024-01-16 16:51:24
16606,San clemente,-35.5500,-71.4833,cl,0,43269,2024-01-16 16:51:24
16607,Mahallat,33.9111,50.4531,ir,0,43245,2024-01-16 16:51:24
16608,Kemer,36.6000,30.5500,tr,0,43226,2024-01-16 16:51:24
16609,Civitanova marche,43.3000,13.7333,it,0,42353,2024-01-16 16:51:24
16610,Kota,34.8645,137.1658,jp,0,42523,2024-01-16 16:51:24
16611,Andes,5.5833,-75.9167,co,0,43269,2024-01-16 16:51:24
16612,Anakaputtur,12.9823,80.1282,in,0,42131,2024-01-16 16:51:24
16613,Paso de los libres,-29.7167,-57.0833,ar,0,43251,2024-01-16 16:51:24
16614,Germering,48.1333,11.3667,de,0,41387,2024-01-16 16:51:24
16615,Shuilou,22.3360,112.7929,cn,0,42578,2024-01-16 16:51:24
16616,Borken,51.8333,6.8667,de,0,42974,2024-01-16 16:51:24
16617,Ho nai,10.9725,106.8789,vn,0,41922,2024-01-16 16:51:24
16618,Nova vicosa,-17.8919,-39.3719,br,0,43216,2024-01-16 16:51:24
16619,Aguazul,5.1731,-72.5547,co,0,43183,2024-01-16 16:51:24
16620,Quirinopolis,-18.4478,-50.4519,br,0,43220,2024-01-16 16:51:24
16621,Sevanagala,6.3867,80.9092,lk,0,42894,2024-01-16 16:51:24
16622,Chicaman,15.3483,-90.7994,gt,0,43139,2024-01-16 16:51:24
16623,Kalaiya,27.0333,85.0000,np,0,42826,2024-01-16 16:51:24
16624,Wentzville,38.8153,-90.8669,us,0,43213,2024-01-16 16:51:24
16625,Veroia,40.5203,22.2019,gr,0,43158,2024-01-16 16:51:24
16626,Ciechanow,52.8667,20.6333,pl,0,42965,2024-01-16 16:51:24
16627,Vergina,40.5167,22.2000,gr,0,43158,2024-01-16 16:51:24
16628,Yepocapa,14.5000,-90.9500,gt,0,42996,2024-01-16 16:51:24
16629,Laatzen,52.3167,9.8000,de,0,41965,2024-01-16 16:51:24
16630,Kobayashi,31.9944,130.9517,jp,0,43114,2024-01-16 16:51:24
16631,Nansan,23.7784,98.8253,cn,0,43097,2024-01-16 16:51:24
16632,Hoddesdon,51.7590,-0.0150,gb,0,42253,2024-01-16 16:51:24
16633,Prerov,49.4556,17.4511,cz,0,42451,2024-01-16 16:51:24
16634,Tiel,51.8833,5.4333,nl,0,41978,2024-01-16 16:51:24
16635,Villaba,11.2167,124.4000,ph,0,42859,2024-01-16 16:51:24
16636,Ban pet,16.4379,102.7645,th,0,42772,2024-01-16 16:51:24
16637,Cumaribo,4.4333,-69.8000,co,0,43138,2024-01-16 16:51:24
16638,Singhanakhon,7.2389,100.5506,th,0,42423,2024-01-16 16:51:24
16639,Sao lourenco do sul,-31.3650,-51.9778,br,0,43111,2024-01-16 16:51:24
16640,Laungowal,30.2167,75.6833,in,0,42346,2024-01-16 16:51:24
16641,Santo tomas,15.0000,120.7500,ph,0,42846,2024-01-16 16:51:24
16642,Miura,35.1500,139.6167,jp,0,41807,2024-01-16 16:51:24
16643,Lubao,-5.3850,25.7450,cd,0,43068,2024-01-16 16:51:24
16644,Jesus maria,21.9667,-102.3500,mx,0,43012,2024-01-16 16:51:24
16645,Nueva valencia,10.5259,122.5398,ph,0,42771,2024-01-16 16:51:24
16646,Musina,-22.3381,30.0417,za,0,42678,2024-01-16 16:51:24
16647,Buffalo grove,42.1675,-87.9615,us,0,43062,2024-01-16 16:51:24
16648,Karmegh,26.5307,86.4263,in,0,42203,2024-01-16 16:51:24
16649,Naranjo,10.1053,-84.3885,cr,0,42713,2024-01-16 16:51:24
16650,Alhaurin de la torre,36.6667,-4.5500,es,0,42531,2024-01-16 16:51:24
16651,Entre rios,-11.9419,-38.0839,br,0,43006,2024-01-16 16:51:24
16652,Panitan,11.4639,122.7694,ph,0,42565,2024-01-16 16:51:24
16653,Amadeo,14.1728,120.9277,ph,0,41901,2024-01-16 16:51:24
16654,Periyakulam,10.1200,77.5500,in,0,42976,2024-01-16 16:51:24
16655,La mata,19.1000,-70.1681,do,0,42785,2024-01-16 16:51:24
16656,Gualeguay,-33.1500,-59.3333,ar,0,43009,2024-01-16 16:51:24
16657,Nettetal,51.3167,6.2833,de,0,42508,2024-01-16 16:51:24
16658,Jatibonico,21.9464,-79.1675,cu,0,42959,2024-01-16 16:51:24
16659,Albano laziale,41.7333,12.6667,it,0,41314,2024-01-16 16:51:24
16660,Oakley,37.9929,-121.6952,us,0,42996,2024-01-16 16:51:24
16661,Jajpur,21.2140,86.1070,in,0,42555,2024-01-16 16:51:24
16662,Miranda,3.2500,-76.2500,co,0,42639,2024-01-16 16:51:24
16663,Osinniki,53.6167,87.3333,ru,0,42454,2024-01-16 16:51:24
16664,Cuchi,-14.6500,16.9000,ao,0,42974,2024-01-16 16:51:24
16665,Bourg-en-bresse,46.2056,5.2289,fr,0,41248,2024-01-16 16:51:24
16666,Itapa-ekiti,7.8131,5.3844,ng,0,42509,2024-01-16 16:51:24
16667,Akdagmadeni,39.6658,35.8836,tr,0,42919,2024-01-16 16:51:24
16668,Sidi mohamed lahmar,34.7167,-6.2667,ma,0,42637,2024-01-16 16:51:24
16669,Limbdi,22.5685,71.7949,in,0,42769,2024-01-16 16:51:24
16670,Loufan,38.0694,111.7911,cn,0,42520,2024-01-16 16:51:24
16671,Atenco,19.5167,-98.9167,mx,0,42739,2024-01-16 16:51:24
16672,Palmas,-26.4839,-51.9908,br,0,42888,2024-01-16 16:51:24
16673,Samborondon,-1.9611,-79.7256,ec,0,42637,2024-01-16 16:51:24
16674,Zvolen,48.5706,19.1175,sk,0,42476,2024-01-16 16:51:24
16675,Eagle mountain,40.3137,-112.0114,us,0,42905,2024-01-16 16:51:24
16676,Sieradz,51.6000,18.7500,pl,0,42120,2024-01-16 16:51:24
16677,Shenjiatun,40.7695,114.8549,cn,0,42338,2024-01-16 16:51:24
16678,Dreieich,50.0000,8.7000,de,0,42091,2024-01-16 16:51:24
16679,Huizen,52.3000,5.2500,nl,0,41090,2024-01-16 16:51:24
16680,Lucena,37.4000,-4.4833,es,0,42712,2024-01-16 16:51:24
16681,Thomassique,19.0833,-71.8333,ht,0,42557,2024-01-16 16:51:24
16682,Nurmijarvi,60.4667,24.8083,fi,0,42709,2024-01-16 16:51:24
16683,Awaji,34.4333,134.9167,jp,0,42597,2024-01-16 16:51:24
16684,Orlandia,-20.7203,-47.8867,br,0,42678,2024-01-16 16:51:24
16685,Majhaul,25.5570,86.1280,in,0,41264,2024-01-16 16:51:24
16686,Karsiyang,26.8800,88.2800,in,0,42446,2024-01-16 16:51:24
16687,Vawkavysk,53.1667,24.4667,by,0,42746,2024-01-16 16:51:24
16688,Bukama,-9.2000,25.8333,cd,0,42718,2024-01-16 16:51:24
16689,San francisco menendez,13.8425,-90.0167,sv,0,42607,2024-01-16 16:51:24
16690,Proper bansud,12.8594,121.4567,ph,0,42671,2024-01-16 16:51:24
16691,Vera cruz,-12.9600,-38.6089,br,0,42650,2024-01-16 16:51:24
16692,Catonsville,39.2646,-76.7424,us,0,42789,2024-01-16 16:51:24
16693,Obita,32.8252,129.8751,jp,0,41341,2024-01-16 16:51:24
16694,Amberg,49.4444,11.8483,de,0,41994,2024-01-16 16:51:24
16695,Hillsborough,40.4985,-74.6740,us,0,42773,2024-01-16 16:51:24
16696,Santa quiteria,-4.3319,-40.1569,br,0,42763,2024-01-16 16:51:24
16697,Eisenach,50.9761,10.3206,de,0,42370,2024-01-16 16:51:24
16698,Shetou,23.9076,120.5992,tw,0,41613,2024-01-16 16:51:24
16699,Santo antonio da platina,-23.2950,-50.0769,br,0,42707,2024-01-16 16:51:24
16700,Aurich,53.4714,7.4836,de,0,42544,2024-01-16 16:51:24
16701,Cabo bojador,26.1333,-14.5000,ma,0,42651,2024-01-16 16:51:24
16702,Woodbridge,38.6409,-77.2580,us,0,42734,2024-01-16 16:51:24
16703,Tucuran,7.8547,123.5783,ph,0,42429,2024-01-16 16:51:24
16704,Leigh,53.4975,-2.5150,gb,0,41275,2024-01-16 16:51:24
16705,Fianga,9.9153,15.1375,td,0,42606,2024-01-16 16:51:24
16706,Mombaca,-5.7428,-39.6278,br,0,42690,2024-01-16 16:51:24
16707,Sarikamis,40.3381,42.5731,tr,0,42683,2024-01-16 16:51:24
16708,Ormond beach,29.2985,-81.1014,us,0,42707,2024-01-16 16:51:24
16709,Currais novos,-6.2608,-36.5150,br,0,42652,2024-01-16 16:51:24
16710,Sansanne-mango,10.3556,0.4756,tg,0,42626,2024-01-16 16:51:24
16711,Hwange,-18.3647,26.5000,zw,0,42581,2024-01-16 16:51:24
16712,Uniao,-4.5858,-42.8639,br,0,42654,2024-01-16 16:51:24
16713,Cacocum,20.7439,-76.3242,cu,0,42623,2024-01-16 16:51:24
16714,Avezzano,42.0411,13.4397,it,0,42276,2024-01-16 16:51:24
16715,Yaguate,18.3300,-70.1800,do,0,42325,2024-01-16 16:51:24
16716,Moline,41.4821,-90.4920,us,0,42660,2024-01-16 16:51:24
16717,Mariel,22.9936,-82.7539,cu,0,42500,2024-01-16 16:51:24
16718,Llanera,15.6625,121.0197,ph,0,42281,2024-01-16 16:51:24
16719,Huber heights,39.8595,-84.1130,us,0,42650,2024-01-16 16:51:24
16720,Kotabumi,-4.8333,104.9000,id,0,42366,2024-01-16 16:51:24
16721,La orotava,28.3667,-16.5167,es,0,42434,2024-01-16 16:51:24
16722,Edmonds,47.8115,-122.3533,us,0,42622,2024-01-16 16:51:24
16723,Dusheng,38.3804,116.5500,cn,0,41774,2024-01-16 16:51:24
16724,Nuevo san carlos,14.6000,-91.7000,gt,0,41956,2024-01-16 16:51:24
16725,Nyunzu,-5.9500,28.0333,cd,0,42589,2024-01-16 16:51:24
16726,La tebaida,4.4500,-75.8000,co,0,42163,2024-01-16 16:51:24
16727,Imperia,43.8833,8.0333,it,0,42602,2024-01-16 16:51:24
16728,Charlottetown,46.2403,-63.1347,ca,0,42602,2024-01-16 16:51:24
16729,Koniz,46.9333,7.4000,ch,0,41784,2024-01-16 16:51:24
16730,Balabac,7.9833,117.0500,ph,0,42527,2024-01-16 16:51:24
16731,Manassas,38.7479,-77.4838,us,0,42596,2024-01-16 16:51:24
16732,Bhatpalli,18.4314,79.8605,in,0,42387,2024-01-16 16:51:24
16733,Maroantsetra,-15.4333,49.7500,mg,0,42529,2024-01-16 16:51:24
16734,Maulavi bazar,24.4808,91.7644,bd,0,41358,2024-01-16 16:51:24
16735,Sanarate,14.7950,-90.1922,gt,0,42422,2024-01-16 16:51:24
16736,Than,22.5667,71.1833,in,0,42351,2024-01-16 16:51:24
16737,Machali,-34.1825,-70.6514,cl,0,42572,2024-01-16 16:51:24
16738,Kasai,34.9333,134.8333,jp,0,42290,2024-01-16 16:51:24
16739,Nandura buzurg,20.8333,76.4597,in,0,42200,2024-01-16 16:51:24
16740,Danville,36.5831,-79.4088,us,0,42556,2024-01-16 16:51:24
16741,Villa bisono,19.5600,-70.8700,do,0,42092,2024-01-16 16:51:24
16742,Akaiwa,34.7553,134.0189,jp,0,42341,2024-01-16 16:51:24
16743,El charco,2.4775,-78.1111,co,0,42525,2024-01-16 16:51:24
16744,Liloy,8.1228,122.6736,ph,0,42213,2024-01-16 16:51:24
16745,Tineghir,31.5147,-5.5328,ma,0,42044,2024-01-16 16:51:24
16746,San rafael del sur,11.8458,-86.4389,ni,0,42417,2024-01-16 16:51:24
16747,Araioses,-2.8900,-41.9028,br,0,42505,2024-01-16 16:51:24
16748,Shebekino,50.4167,36.9000,ru,0,42465,2024-01-16 16:51:24
16749,Castres,43.6000,2.2500,fr,0,42079,2024-01-16 16:51:24
16750,Cortlandt,41.2552,-73.9018,us,0,42495,2024-01-16 16:51:24
16751,Mascouche,45.7500,-73.6000,ca,0,42491,2024-01-16 16:51:24
16752,Cuihua,27.7527,103.8906,cn,0,42262,2024-01-16 16:51:24
16753,Santa rita,11.4522,124.9408,ph,0,42384,2024-01-16 16:51:24
16754,Futtsu,35.3041,139.8570,jp,0,42280,2024-01-16 16:51:24
16755,Carranglan,15.9608,121.0631,ph,0,42420,2024-01-16 16:51:24
16756,Enfield,41.9839,-72.5548,us,0,42480,2024-01-16 16:51:24
16757,Santa cruz,13.0831,120.7192,ph,0,42417,2024-01-16 16:51:24
16758,Alerce,-41.4000,-72.9333,cl,0,42267,2024-01-16 16:51:24
16759,West vancouver,49.3667,-123.1667,ca,0,42473,2024-01-16 16:51:24
16760,Capao da canoa,-29.7608,-50.0300,br,0,42040,2024-01-16 16:51:24
16761,Pahrump,36.2235,-115.9974,us,0,42471,2024-01-16 16:51:24
16762,Polanco,8.5319,123.3631,ph,0,42265,2024-01-16 16:51:24
16763,Belleville,38.5164,-89.9900,us,0,42463,2024-01-16 16:51:24
16764,Quezon,15.5542,120.8111,ph,0,41845,2024-01-16 16:51:24
16765,Shepetivka,50.1833,27.0667,ua,0,41415,2024-01-16 16:51:24
16766,Beverly,42.5681,-70.8627,us,0,42448,2024-01-16 16:51:24
16767,Shu,43.5983,73.7614,kz,0,42439,2024-01-16 16:51:24
16768,President quirino,6.7000,124.7333,ph,0,42244,2024-01-16 16:51:24
16769,Tome,-36.6167,-72.9500,cl,0,42312,2024-01-16 16:51:24
16770,Midland,43.6241,-84.2319,us,0,42425,2024-01-16 16:51:24
16771,Tactic,15.3167,-90.3511,gt,0,41930,2024-01-16 16:51:24
16772,Yangcunzai,23.4338,114.4664,cn,0,41958,2024-01-16 16:51:24
16773,Coppell,32.9639,-96.9903,us,0,42420,2024-01-16 16:51:24
16774,Salaberry-de-valleyfield,45.2500,-74.1300,ca,0,42410,2024-01-16 16:51:24
16775,Balykchy,42.4611,76.1803,kg,0,42380,2024-01-16 16:51:24
16776,Uden,51.6500,5.6167,nl,0,41782,2024-01-16 16:51:24
16777,Channelview,29.7914,-95.1144,us,0,42394,2024-01-16 16:51:24
16778,Myanaung,18.2833,95.3167,mm,0,42252,2024-01-16 16:51:24
16779,Sao lourenco,-22.1158,-45.0539,br,0,41657,2024-01-16 16:51:24
16780,Liantang,22.9352,111.7237,cn,0,42141,2024-01-16 16:51:24
16781,Itapolis,-21.5958,-48.8128,br,0,42343,2024-01-16 16:51:24
16782,Wancheng,37.6273,114.5324,cn,0,41080,2024-01-16 16:51:24
16783,Claveria,12.9035,123.2457,ph,0,42142,2024-01-16 16:51:24
16784,Machang,26.5634,106.1103,cn,0,42185,2024-01-16 16:51:24
16785,Puyallup,47.1793,-122.2902,us,0,42366,2024-01-16 16:51:24
16786,Niquelandia,-14.4739,-48.4600,br,0,42361,2024-01-16 16:51:24
16787,Porangatu,-13.4408,-49.1489,br,0,42355,2024-01-16 16:51:24
16788,Nathdwara,24.9300,73.8200,in,0,42016,2024-01-16 16:51:24
16789,Nalhati,24.3000,87.8200,in,0,41534,2024-01-16 16:51:24
16790,Aritao,16.2973,121.0338,ph,0,42197,2024-01-16 16:51:24
16791,Quesada,10.3441,-84.4199,cr,0,42060,2024-01-16 16:51:24
16792,Ban wat lak hok,13.5633,100.0564,th,0,41884,2024-01-16 16:51:24
16793,Nakano,36.7420,138.3694,jp,0,41972,2024-01-16 16:51:24
16794,Qazyan,39.2914,46.6689,az,0,42288,2024-01-16 16:51:24
16795,Rouyn-noranda,48.2333,-79.0167,ca,0,42334,2024-01-16 16:51:24
16796,Qa'en,33.7256,59.1897,ir,0,42323,2024-01-16 16:51:24
16797,Seevetal,53.3833,10.0333,de,0,41931,2024-01-16 16:51:24
16798,San dona di piave,45.6298,12.5641,it,0,41794,2024-01-16 16:51:24
16799,Rancho palos verdes,33.7554,-118.3634,us,0,42316,2024-01-16 16:51:24
16800,Homburg,49.3167,7.3333,de,0,41811,2024-01-16 16:51:24
16801,Maniwa,35.0758,133.7525,jp,0,42259,2024-01-16 16:51:24
16802,Bilasipara,26.2328,90.2341,in,0,41145,2024-01-16 16:51:24
16803,Beitbridge,-22.2167,30.0000,zw,0,41767,2024-01-16 16:51:24
16804,Remanso,-9.6219,-42.0808,br,0,42275,2024-01-16 16:51:24
16805,Coronel suarez,-37.4667,-61.9333,ar,0,42276,2024-01-16 16:51:24
16806,Pratapgarh,24.0300,74.7800,in,0,42079,2024-01-16 16:51:24
16807,Morarano chrome,-17.7500,48.1667,mg,0,42147,2024-01-16 16:51:24
16808,Ansbach,49.3000,10.5833,de,0,41847,2024-01-16 16:51:24
16809,Matnog,12.5856,124.0856,ph,0,41989,2024-01-16 16:51:24
